State/ territory,SA3,SA3 Name,Sex,5 year period,Deaths,SA3 ASR,State ASR,Australia ASR 
New South Wales,10601,Lower Hunter,Persons,2016until2020,70,16.1,11.1,12.5
New South Wales,10602,Maitland,Persons,2016until2020,54,13.8,11.1,12.5
New South Wales,10603,Port Stephens,Persons,2016until2020,58,14.6,11.1,12.5
New South Wales,10604,Upper Hunter,Persons,2016until2020,33,22.6,11.1,12.5
New South Wales,10701,Dapto until Port Kembla,Persons,2016until2020,42,11.1,11.1,12.5
New South Wales,10703,Kiama until Shellharbour,Persons,2016until2020,63,14.3,11.1,12.5
New South Wales,10704,Wollongong,Persons,2016until2020,78,11.1,11.1,12.5
New South Wales,10801,Great Lakes,Persons,2016until2020,26,18.7,11.1,12.5
New South Wales,10802,Kempsey until Nambucca,Persons,2016until2020,46,19.5,11.1,12.5
New South Wales,10804,Port Macquarie,Persons,2016until2020,57,14.9,11.1,12.5
New South Wales,10805,Taree until Gloucester,Persons,2016until2020,50,18.1,11.1,12.5
New South Wales,10901,Albury,Persons,2016until2020,62,20,11.1,12.5
New South Wales,10902,Lower Murray,Persons,2016until2020,15,0,11.1,12.5
New South Wales,10903,Upper Murray exc. Albury,Persons,2016until2020,34,18.9,11.1,12.5
New South Wales,11001,Armidale,Persons,2016until2020,17,0,11.1,12.5
New South Wales,11002,Inverell until Tenterfield,Persons,2016until2020,36,19,11.1,12.5
New South Wales,11003,Moree until Narrabri,Persons,2016until2020,19,0,11.1,12.5
New South Wales,11004,Tamworth until Gunnedah,Persons,2016until2020,70,16.7,11.1,12.5
New South Wales,11101,Lake Macquarie until East,Persons,2016until2020,92,15.7,11.1,12.5
New South Wales,11102,Lake Macquarie until West,Persons,2016until2020,63,16.4,11.1,12.5
New South Wales,11103,Newcastle,Persons,2016until2020,115,13.2,11.1,12.5
New South Wales,11201,Richmond Valley until Coastal,Persons,2016until2020,71,18.3,11.1,12.5
New South Wales,11202,Richmond Valley until Hinterland,Persons,2016until2020,68,19.6,11.1,12.5
New South Wales,11203,Tweed Valley,Persons,2016until2020,76,17.4,11.1,12.5
New South Wales,11301,Griffith until Murrumbidgee (West),Persons,2016until2020,38,15.5,11.1,12.5
New South Wales,11302,Tumut until Tumbarumba,Persons,2016until2020,11,0,11.1,12.5
New South Wales,11303,Wagga Wagga,Persons,2016until2020,82,17.6,11.1,12.5
New South Wales,11401,Shoalhaven,Persons,2016until2020,96,19,11.1,12.5
New South Wales,11402,Southern Highlands,Persons,2016until2020,38,16.8,11.1,12.5
New South Wales,11501,Baulkham Hills,Persons,2016until2020,40,5.1,11.1,12.5
New South Wales,11502,Dural until Wisemans Ferry,Persons,2016until2020,12,0,11.1,12.5
New South Wales,11503,Hawkesbury,Persons,2016until2020,17,0,11.1,12.5
New South Wales,11504,Rouse Hill until McGraths Hill,Persons,2016until2020,11,0,11.1,12.5
New South Wales,11601,Blacktown,Persons,2016until2020,50,6.8,11.1,12.5
New South Wales,11602,Blacktown until North,Persons,2016until2020,32,5.9,11.1,12.5
New South Wales,11603,Mount Druitt,Persons,2016until2020,60,10.6,11.1,12.5
New South Wales,11701,Botany,Persons,2016until2020,25,9,11.1,12.5
New South Wales,11702,Marrickville until Sydenham until Petersham,Persons,2016until2020,30,9.8,11.1,12.5
New South Wales,11703,Sydney Inner City,Persons,2016until2020,170,13.9,11.1,12.5
New South Wales,11801,Eastern Suburbs until North,Persons,2016until2020,70,9.5,11.1,12.5
New South Wales,11802,Eastern Suburbs until South,Persons,2016until2020,75,9.4,11.1,12.5
New South Wales,11901,Bankstown,Persons,2016until2020,69,7.5,11.1,12.5
New South Wales,11902,Canterbury,Persons,2016until2020,47,6.1,11.1,12.5
New South Wales,11903,Hurstville,Persons,2016until2020,49,6.9,11.1,12.5
New South Wales,11904,Kogarah until Rockdale,Persons,2016until2020,55,6.8,11.1,12.5
New South Wales,12001,Canada Bay,Persons,2016until2020,36,7.6,11.1,12.5
New South Wales,12002,Leichhardt,Persons,2016until2020,29,9,11.1,12.5
New South Wales,12003,Strathfield until Burwood until Ashfield,Persons,2016until2020,67,7.7,11.1,12.5
New South Wales,12101,Chatswood until Lane Cove,Persons,2016until2020,44,7.4,11.1,12.5
New South Wales,12102,Hornsby,Persons,2016until2020,47,10.9,11.1,12.5
New South Wales,12103,Kuuntilringuntilgai,Persons,2016until2020,48,8.1,11.1,12.5
New South Wales,12104,North Sydney until Mosman,Persons,2016until2020,52,9.3,11.1,12.5
New South Wales,12201,Manly,Persons,2016until2020,19,0,11.1,12.5
New South Wales,12202,Pittwater,Persons,2016until2020,29,8.7,11.1,12.5
New South Wales,12203,Warringah,Persons,2016until2020,59,6.9,11.1,12.5
New South Wales,12301,Camden,Persons,2016until2020,31,9.3,11.1,12.5
New South Wales,12302,Campbelltown (NSW),Persons,2016until2020,87,10.3,11.1,12.5
New South Wales,12303,Wollondilly,Persons,2016until2020,30,13.4,11.1,12.5
New South Wales,12401,Blue Mountains,Persons,2016until2020,53,13.2,11.1,12.5
New South Wales,12403,Penrith,Persons,2016until2020,86,11.6,11.1,12.5
New South Wales,12404,Richmond until Windsor,Persons,2016until2020,19,0,11.1,12.5
New South Wales,12405,St Marys,Persons,2016until2020,32,11.3,11.1,12.5
New South Wales,12501,Auburn,Persons,2016until2020,39,7.3,11.1,12.5
New South Wales,12502,Carlingford,Persons,2016until2020,36,9.8,11.1,12.5
New South Wales,12503,Merrylands until Guildford,Persons,2016until2020,56,6.9,11.1,12.5
New South Wales,12504,Parramatta,Persons,2016until2020,42,5.5,11.1,12.5
New South Wales,12601,Pennant Hills until Epping,Persons,2016until2020,12,0,11.1,12.5
New South Wales,12602,Ryde until Hunters Hill,Persons,2016until2020,58,7.6,11.1,12.5
New South Wales,12701,Bringelly until Green Valley,Persons,2016until2020,43,7.6,11.1,12.5
New South Wales,12702,Fairfield,Persons,2016until2020,67,6.8,11.1,12.5
New South Wales,12703,Liverpool,Persons,2016until2020,42,6.7,11.1,12.5
New South Wales,12801,Cronulla until Miranda until Caringbah,Persons,2016until2020,54,8.9,11.1,12.5
New South Wales,12802,Sutherland until Menai until Heathcote,Persons,2016until2020,55,9.6,11.1,12.5
Victoria,20101,Ballarat,Persons,2016until2020,83,15.7,10.5,12.5
Victoria,20102,Creswick until Daylesford until Ballan,Persons,2016until2020,24,15.9,10.5,12.5
Victoria,20103,Maryborough until Pyrenees,Persons,2016until2020,14,0,10.5,12.5
Victoria,20201,Bendigo,Persons,2016until2020,69,14.5,10.5,12.5
Victoria,20202,Heathcote until Castlemaine until Kyneton,Persons,2016until2020,41,18.2,10.5,12.5
Victoria,20203,Loddon until Elmore,Persons,2016until2020,7,0,10.5,12.5
Victoria,20301,Barwon until West,Persons,2016until2020,22,23.4,10.5,12.5
Victoria,20302,Geelong,Persons,2016until2020,137,13.1,10.5,12.5
Victoria,20303,Surf Coast until Bellarine Peninsula,Persons,2016until2020,45,12.7,10.5,12.5
Victoria,20401,Upper Goulburn Valley,Persons,2016until2020,42,14.4,10.5,12.5
Victoria,20402,Wangaratta until Benalla,Persons,2016until2020,48,22,10.5,12.5
Victoria,20403,Wodonga until Alpine,Persons,2016until2020,44,12.4,10.5,12.5
Victoria,20501,Baw Baw,Persons,2016until2020,28,11.4,10.5,12.5
Victoria,20502,Gippsland until East,Persons,2016until2020,45,23.5,10.5,12.5
Victoria,20503,Gippsland until South West,Persons,2016until2020,39,12.9,10.5,12.5
Victoria,20504,Latrobe Valley,Persons,2016until2020,59,16.3,10.5,12.5
Victoria,20505,Wellington,Persons,2016until2020,31,13.5,10.5,12.5
Victoria,20601,Brunswick until Coburg,Persons,2016until2020,49,8.8,10.5,12.5
Victoria,20602,Darebin until South,Persons,2016until2020,28,9.4,10.5,12.5
Victoria,20603,Essendon,Persons,2016until2020,28,6.8,10.5,12.5
Victoria,20604,Melbourne City,Persons,2016until2020,77,9.2,10.5,12.5
Victoria,20605,Port Phillip,Persons,2016until2020,75,12.3,10.5,12.5
Victoria,20606,Stonnington until West,Persons,2016until2020,34,9.6,10.5,12.5
Victoria,20607,Yarra,Persons,2016until2020,52,9.6,10.5,12.5
Victoria,20701,Boroondara,Persons,2016until2020,83,9,10.5,12.5
Victoria,20702,Manningham until West,Persons,2016until2020,38,7.3,10.5,12.5
Victoria,20703,Whitehorse until West,Persons,2016until2020,37,6.7,10.5,12.5
Victoria,20801,Bayside,Persons,2016until2020,52,9.7,10.5,12.5
Victoria,20802,Glen Eira,Persons,2016until2020,79,9.3,10.5,12.5
Victoria,20803,Kingston,Persons,2016until2020,68,10.3,10.5,12.5
Victoria,20804,Stonnington until East,Persons,2016until2020,17,0,10.5,12.5
Victoria,20901,Banyule,Persons,2016until2020,49,7.1,10.5,12.5
Victoria,20902,Darebin until North,Persons,2016until2020,50,9.4,10.5,12.5
Victoria,20903,Nillumbik until Kinglake,Persons,2016until2020,33,9.8,10.5,12.5
Victoria,20904,Whittlesea until Wallan,Persons,2016until2020,96,8.1,10.5,12.5
Victoria,21001,Keilor,Persons,2016until2020,21,6.6,10.5,12.5
Victoria,21002,Macedon Ranges,Persons,2016until2020,15,0,10.5,12.5
Victoria,21003,Moreland until North,Persons,2016until2020,40,9.6,10.5,12.5
Victoria,21004,Sunbury,Persons,2016until2020,30,13.8,10.5,12.5
Victoria,21005,Tullamarine until Broadmeadows,Persons,2016until2020,62,7.1,10.5,12.5
Victoria,21101,Knox,Persons,2016until2020,85,10.3,10.5,12.5
Victoria,21102,Manningham until East,Persons,2016until2020,13,0,10.5,12.5
Victoria,21103,Maroondah,Persons,2016until2020,68,11.5,10.5,12.5
Victoria,21104,Whitehorse until East,Persons,2016until2020,26,7.7,10.5,12.5
Victoria,21105,Yarra Ranges,Persons,2016until2020,88,11.7,10.5,12.5
Victoria,21201,Cardinia,Persons,2016until2020,62,11.9,10.5,12.5
Victoria,21202,Casey until North,Persons,2016until2020,76,10.5,10.5,12.5
Victoria,21203,Casey until South,Persons,2016until2020,79,8.2,10.5,12.5
Victoria,21204,Dandenong,Persons,2016until2020,77,7.4,10.5,12.5
Victoria,21205,Monash,Persons,2016until2020,71,7.3,10.5,12.5
Victoria,21301,Brimbank,Persons,2016until2020,81,7.9,10.5,12.5
Victoria,21302,Hobsons Bay,Persons,2016until2020,48,9.9,10.5,12.5
Victoria,21303,Maribyrnong,Persons,2016until2020,40,8,10.5,12.5
Victoria,21304,Melton until Bacchus Marsh,Persons,2016until2020,82,9.4,10.5,12.5
Victoria,21305,Wyndham,Persons,2016until2020,108,8.7,10.5,12.5
Victoria,21401,Frankston,Persons,2016until2020,116,16.6,10.5,12.5
Victoria,21402,Mornington Peninsula,Persons,2016until2020,106,13.1,10.5,12.5
Victoria,21501,Grampians,Persons,2016until2020,46,15,10.5,12.5
Victoria,21502,Mildura,Persons,2016until2020,49,18.4,10.5,12.5
Victoria,21503,Murray River until Swan Hill,Persons,2016until2020,29,15.2,10.5,12.5
Victoria,21601,Campaspe,Persons,2016until2020,21,11.4,10.5,12.5
Victoria,21602,Moira,Persons,2016until2020,17,0,10.5,12.5
Victoria,21603,Shepparton,Persons,2016until2020,40,12.8,10.5,12.5
Victoria,21701,Glenelg until Southern Grampians,Persons,2016until2020,28,16.1,10.5,12.5
Victoria,21703,Colac until Corangamite,Persons,2016until2020,18,0,10.5,12.5
Victoria,21704,Warrnambool,Persons,2016until2020,33,12.5,10.5,12.5
Queensland,30101,Capalaba,Persons,2016until2020,60,17.1,15.4,12.5
Queensland,30102,Cleveland until Stradbroke,Persons,2016until2020,53,12.5,15.4,12.5
Queensland,30103,Wynnum until Manly,Persons,2016until2020,47,13.1,15.4,12.5
Queensland,30201,Bald Hills until Everton Park,Persons,2016until2020,20,8.8,15.4,12.5
Queensland,30202,Chermside,Persons,2016until2020,43,11.4,15.4,12.5
Queensland,30203,Nundah,Persons,2016until2020,24,10.3,15.4,12.5
Queensland,30204,Sandgate,Persons,2016until2020,41,13.3,15.4,12.5
Queensland,30301,Carindale,Persons,2016until2020,35,12.7,15.4,12.5
Queensland,30302,Holland Park until Yeronga,Persons,2016until2020,51,12.7,15.4,12.5
Queensland,30303,Mt Gravatt,Persons,2016until2020,38,9.7,15.4,12.5
Queensland,30304,Nathan,Persons,2016until2020,28,13.4,15.4,12.5
Queensland,30305,Rocklea until Acacia Ridge,Persons,2016until2020,39,11.9,15.4,12.5
Queensland,30306,Sunnybank,Persons,2016until2020,19,0,15.4,12.5
Queensland,30401,Centenary,Persons,2016until2020,12,0,15.4,12.5
Queensland,30402,Kenmore until Brookfield until Moggill,Persons,2016until2020,14,0,15.4,12.5
Queensland,30403,Sherwood until Indooroopilly,Persons,2016until2020,26,8.8,15.4,12.5
Queensland,30404,The Gap until Enoggera,Persons,2016until2020,22,8.1,15.4,12.5
Queensland,30501,Brisbane Inner,Persons,2016until2020,76,16.5,15.4,12.5
Queensland,30502,Brisbane Inner until East,Persons,2016until2020,34,14.7,15.4,12.5
Queensland,30503,Brisbane Inner until North,Persons,2016until2020,66,13,15.4,12.5
Queensland,30504,Brisbane Inner until West,Persons,2016until2020,30,9.5,15.4,12.5
Queensland,30601,Cairns until North,Persons,2016until2020,54,20.1,15.4,12.5
Queensland,30602,Cairns until South,Persons,2016until2020,109,20.7,15.4,12.5
Queensland,30603,Innisfail until Cassowary Coast,Persons,2016until2020,26,14.7,15.4,12.5
Queensland,30604,Port Douglas until Daintree,Persons,2016until2020,11,0,15.4,12.5
Queensland,30605,Tablelands (East) until Kuranda,Persons,2016until2020,51,25.7,15.4,12.5
Queensland,30701,Darling Downs (West) until Maranoa,Persons,2016until2020,32,15.4,15.4,12.5
Queensland,30702,Darling Downs until East,Persons,2016until2020,37,18.1,15.4,12.5
Queensland,30703,Granite Belt,Persons,2016until2020,29,16.5,15.4,12.5
Queensland,30801,Central Highlands (Qld),Persons,2016until2020,30,21.5,15.4,12.5
Queensland,30803,Rockhampton,Persons,2016until2020,111,19.3,15.4,12.5
Queensland,30804,Biloela,Persons,2016until2020,11,0,15.4,12.5
Queensland,30805,Gladstone,Persons,2016until2020,67,22.3,15.4,12.5
Queensland,30901,Broadbeach until Burleigh,Persons,2016until2020,39,10.8,15.4,12.5
Queensland,30902,Coolangatta,Persons,2016until2020,45,15.6,15.4,12.5
Queensland,30903,Gold Coast until North,Persons,2016until2020,48,13.3,15.4,12.5
Queensland,30904,Gold Coast Hinterland,Persons,2016until2020,13,0,15.4,12.5
Queensland,30905,Mudgeeraba until Tallebudgera,Persons,2016until2020,24,13.5,15.4,12.5
Queensland,30906,Nerang,Persons,2016until2020,55,14.8,15.4,12.5
Queensland,30907,Ormeau until Oxenford,Persons,2016until2020,85,13.3,15.4,12.5
Queensland,30908,Robina,Persons,2016until2020,30,11,15.4,12.5
Queensland,30909,Southport,Persons,2016until2020,46,13.4,15.4,12.5
Queensland,30910,Surfers Paradise,Persons,2016until2020,52,20.9,15.4,12.5
Queensland,31001,Forest Lake until Oxley,Persons,2016until2020,45,11.5,15.4,12.5
Queensland,31002,Ipswich Hinterland,Persons,2016until2020,66,19.6,15.4,12.5
Queensland,31003,Ipswich Inner,Persons,2016until2020,98,17.9,15.4,12.5
Queensland,31004,Springfield until Redbank,Persons,2016until2020,68,15.1,15.4,12.5
Queensland,31101,Beaudesert,Persons,2016until2020,10,0,15.4,12.5
Queensland,31102,Beenleigh,Persons,2016until2020,45,21.7,15.4,12.5
Queensland,31103,Browns Plains,Persons,2016until2020,78,19.1,15.4,12.5
Queensland,31104,Jimboomba,Persons,2016until2020,41,16.6,15.4,12.5
Queensland,31105,Loganlea until Carbrook,Persons,2016until2020,41,13,15.4,12.5
Queensland,31106,Springwood until Kingston,Persons,2016until2020,58,15,15.4,12.5
Queensland,31201,Bowen Basin until North,Persons,2016until2020,25,15.8,15.4,12.5
Queensland,31202,Mackay,Persons,2016until2020,113,20,15.4,12.5
Queensland,31203,Whitsunday,Persons,2016until2020,24,21.3,15.4,12.5
Queensland,31301,Bribie until Beachmere,Persons,2016until2020,31,17.9,15.4,12.5
Queensland,31302,Caboolture,Persons,2016until2020,57,16.3,15.4,12.5
Queensland,31303,Caboolture Hinterland,Persons,2016until2020,12,0,15.4,12.5
Queensland,31304,Narangba until Burpengary,Persons,2016until2020,53,16.6,15.4,12.5
Queensland,31305,Redcliffe,Persons,2016until2020,72,24.8,15.4,12.5
Queensland,31401,The Hills District,Persons,2016until2020,50,11.2,15.4,12.5
Queensland,31402,North Lakes,Persons,2016until2020,48,12.3,15.4,12.5
Queensland,31403,Strathpine,Persons,2016until2020,33,17.1,15.4,12.5
Queensland,31501,Far North,Persons,2016until2020,35,22.1,15.4,12.5
Queensland,31502,Outback until North,Persons,2016until2020,40,26.8,15.4,12.5
Queensland,31503,Outback until South,Persons,2016until2020,21,24.7,15.4,12.5
Queensland,31601,Buderim,Persons,2016until2020,31,11,15.4,12.5
Queensland,31602,Caloundra,Persons,2016until2020,51,12,15.4,12.5
Queensland,31603,Maroochy,Persons,2016until2020,28,9.2,15.4,12.5
Queensland,31605,Noosa,Persons,2016until2020,44,17.7,15.4,12.5
Queensland,31606,Sunshine Coast Hinterland,Persons,2016until2020,26,10.4,15.4,12.5
Queensland,31607,Nambour,Persons,2016until2020,28,13.1,15.4,12.5
Queensland,31608,Noosa Hinterland,Persons,2016until2020,19,0,15.4,12.5
Queensland,31701,Toowoomba,Persons,2016until2020,120,16.2,15.4,12.5
Queensland,31801,Charters Towers until Ayr until Ingham,Persons,2016until2020,34,17.7,15.4,12.5
Queensland,31802,Townsville,Persons,2016until2020,170,17.5,15.4,12.5
Queensland,31901,Bundaberg,Persons,2016until2020,98,23.3,15.4,12.5
Queensland,31902,Burnett,Persons,2016until2020,71,31.2,15.4,12.5
Queensland,31903,Gympie until Cooloola,Persons,2016until2020,46,18,15.4,12.5
Queensland,31904,Hervey Bay,Persons,2016until2020,61,21.4,15.4,12.5
Queensland,31905,Maryborough,Persons,2016until2020,41,19.5,15.4,12.5
South Australia,40101,Adelaide City,Persons,2016until2020,21,15.1,13,12.5
South Australia,40102,Adelaide Hills,Persons,2016until2020,29,7.8,13,12.5
South Australia,40103,Burnside,Persons,2016until2020,29,11.9,13,12.5
South Australia,40104,Campbelltown (SA),Persons,2016until2020,36,12.9,13,12.5
South Australia,40105,Norwood until Payneham until St Peters,Persons,2016until2020,30,14.7,13,12.5
South Australia,40106,Prospect until Walkerville,Persons,2016until2020,19,0,13,12.5
South Australia,40107,Unley,Persons,2016until2020,19,0,13,12.5
South Australia,40201,Gawler until Two Wells,Persons,2016until2020,23,13.4,13,12.5
South Australia,40202,Playford,Persons,2016until2020,67,15.2,13,12.5
South Australia,40203,Port Adelaide until East,Persons,2016until2020,38,10.3,13,12.5
South Australia,40204,Salisbury,Persons,2016until2020,102,14.6,13,12.5
South Australia,40205,Tea Tree Gully,Persons,2016until2020,43,8.4,13,12.5
South Australia,40301,Holdfast Bay,Persons,2016until2020,33,16.2,13,12.5
South Australia,40302,Marion,Persons,2016until2020,66,13.6,13,12.5
South Australia,40303,Mitcham,Persons,2016until2020,24,7.4,13,12.5
South Australia,40304,Onkaparinga,Persons,2016until2020,106,12.5,13,12.5
South Australia,40401,Charles Sturt,Persons,2016until2020,67,11.2,13,12.5
South Australia,40402,Port Adelaide until West,Persons,2016until2020,45,14.7,13,12.5
South Australia,40403,West Torrens,Persons,2016until2020,34,10.5,13,12.5
South Australia,40501,Barossa,Persons,2016until2020,18,0,13,12.5
South Australia,40502,Lower North,Persons,2016until2020,18,0,13,12.5
South Australia,40503,Mid North,Persons,2016until2020,24,18,13,12.5
South Australia,40504,Yorke Peninsula,Persons,2016until2020,26,17.4,13,12.5
South Australia,40601,Eyre Peninsula and South West,Persons,2016until2020,44,16.2,13,12.5
South Australia,40602,Outback until North and East,Persons,2016until2020,17,0,13,12.5
South Australia,40701,Fleurieu until Kangaroo Island,Persons,2016until2020,46,19.4,13,12.5
South Australia,40702,Limestone Coast,Persons,2016until2020,58,18.9,13,12.5
South Australia,40703,Murray and Mallee,Persons,2016until2020,51,15.8,13,12.5
Western Australia,50101,Augusta until Margaret River until Busselton,Persons,2016until2020,50,18.9,15.1,12.5
Western Australia,50102,Bunbury,Persons,2016until2020,85,17.6,15.1,12.5
Western Australia,50103,Manjimup,Persons,2016until2020,21,16.3,15.1,12.5
Western Australia,50201,Mandurah,Persons,2016until2020,92,19.1,15.1,12.5
Western Australia,50301,Cottesloe until Claremont,Persons,2016until2020,41,12.4,15.1,12.5
Western Australia,50302,Perth City,Persons,2016until2020,77,13.3,15.1,12.5
Western Australia,50401,Bayswater until Bassendean,Persons,2016until2020,57,13.2,15.1,12.5
Western Australia,50402,Mundaring,Persons,2016until2020,45,21.2,15.1,12.5
Western Australia,50403,Swan,Persons,2016until2020,108,15.9,15.1,12.5
Western Australia,50501,Joondalup,Persons,2016until2020,102,13.7,15.1,12.5
Western Australia,50502,Stirling,Persons,2016until2020,147,13.9,15.1,12.5
Western Australia,50503,Wanneroo,Persons,2016until2020,120,12.1,15.1,12.5
Western Australia,50601,Armadale,Persons,2016until2020,64,15,15.1,12.5
Western Australia,50602,Belmont until Victoria Park,Persons,2016until2020,49,12.7,15.1,12.5
Western Australia,50603,Canning,Persons,2016until2020,46,9.2,15.1,12.5
Western Australia,50604,Gosnells,Persons,2016until2020,96,15.8,15.1,12.5
Western Australia,50605,Kalamunda,Persons,2016until2020,48,16.2,15.1,12.5
Western Australia,50606,Serpentine until Jarrahdale,Persons,2016until2020,17,0,15.1,12.5
Western Australia,50607,South Perth,Persons,2016until2020,27,11.7,15.1,12.5
Western Australia,50701,Cockburn,Persons,2016until2020,67,12.3,15.1,12.5
Western Australia,50702,Fremantle,Persons,2016until2020,28,14,15.1,12.5
Western Australia,50703,Kwinana,Persons,2016until2020,28,13.6,15.1,12.5
Western Australia,50704,Melville,Persons,2016until2020,48,9.8,15.1,12.5
Western Australia,50705,Rockingham,Persons,2016until2020,114,17.5,15.1,12.5
Western Australia,50901,Albany,Persons,2016until2020,43,15.3,15.1,12.5
Western Australia,50902,Wheat Belt until North,Persons,2016until2020,59,22.1,15.1,12.5
Western Australia,50903,Wheat Belt until South,Persons,2016until2020,21,20.9,15.1,12.5
Western Australia,51001,Kimberley,Persons,2016until2020,57,34,15.1,12.5
Western Australia,51002,East Pilbara,Persons,2016until2020,28,18.5,15.1,12.5
Western Australia,51003,West Pilbara,Persons,2016until2020,23,11,15.1,12.5
Western Australia,51101,Esperance,Persons,2016until2020,6,0,15.1,12.5
Western Australia,51102,Gascoyne,Persons,2016until2020,9,0,15.1,12.5
Western Australia,51103,Goldfields,Persons,2016until2020,49,25.3,15.1,12.5
Western Australia,51104,Mid West,Persons,2016until2020,71,27.8,15.1,12.5
Tasmania,60101,Brighton,Persons,2016until2020,11,0,16.5,12.5
Tasmania,60102,Hobart until North East,Persons,2016until2020,48,17.6,16.5,12.5
Tasmania,60103,Hobart until North West,Persons,2016until2020,53,18.3,16.5,12.5
Tasmania,60104,Hobart until South and West,Persons,2016until2020,24,13.2,16.5,12.5
Tasmania,60105,Hobart Inner,Persons,2016until2020,42,14.5,16.5,12.5
Tasmania,60106,Sorell until Dodges Ferry,Persons,2016until2020,16,0,16.5,12.5
Tasmania,60201,Launceston,Persons,2016until2020,56,13.4,16.5,12.5
Tasmania,60202,Meander Valley until West Tamar,Persons,2016until2020,23,18.2,16.5,12.5
Tasmania,60203,North East,Persons,2016until2020,40,19.4,16.5,12.5
Tasmania,60301,Central Highlands (Tas.),Persons,2016until2020,16,0,16.5,12.5
Tasmania,60302,Huon until Bruny Island,Persons,2016until2020,18,0,16.5,12.5
Tasmania,60303,South East Coast,Persons,2016until2020,6,0,16.5,12.5
Tasmania,60401,Burnie until Ulverstone,Persons,2016until2020,37,15.3,16.5,12.5
Tasmania,60402,Devonport,Persons,2016until2020,37,17.2,16.5,12.5
Tasmania,60403,West Coast,Persons,2016until2020,15,0,16.5,12.5
Northern Territory,70101,Darwin City,Persons,2016until2020,22,16,20,12.5
Northern Territory,70102,Darwin Suburbs,Persons,2016until2020,37,13.8,20,12.5
Northern Territory,70103,Litchfield,Persons,2016until2020,29,21.5,20,12.5
Northern Territory,70104,Palmerston,Persons,2016until2020,26,15.1,20,12.5
Northern Territory,70201,Alice Springs,Persons,2016until2020,45,22.6,20,12.5
Northern Territory,70202,Barkly,Persons,2016until2020,13,0,20,12.5
Northern Territory,70203,Daly until Tiwi until West Arnhem,Persons,2016until2020,19,0,20,12.5
Northern Territory,70204,East Arnhem,Persons,2016until2020,21,25.4,20,12.5
Northern Territory,70205,Katherine,Persons,2016until2020,23,20.4,20,12.5
Australian Capital Territory,80101,Belconnen,Persons,2016until2020,63,12.6,11.6,12.5
Australian Capital Territory,80103,Canberra East,Persons,2016until2020,3,0,11.6,12.5
Australian Capital Territory,80104,Gungahlin,Persons,2016until2020,25,7.2,11.6,12.5
Australian Capital Territory,80105,North Canberra,Persons,2016until2020,46,15.1,11.6,12.5
Australian Capital Territory,80106,South Canberra,Persons,2016until2020,19,0,11.6,12.5
Australian Capital Territory,80107,Tuggeranong,Persons,2016until2020,48,11.7,11.6,12.5
Australian Capital Territory,80108,Weston Creek,Persons,2016until2020,13,0,11.6,12.5
Australian Capital Territory,80109,Woden Valley,Persons,2016until2020,25,12.7,11.6,12.5
Australian Capital Territory,80110,Molonglo,Persons,2016until2020,2,0,11.6,12.5
,,,,,,,,
0 not available for publication but included in totals where applicable, unless otherwise indicated.,,,,,,,,
ASR  Ageuntilstandardised rate (per 100,000 population),,,,,,,,
Notes,,,,,,,,
1. Data cells with small values have been randomly assigned to protect the confidentiality of individuals. As a result, some totals will not equal the sum of their components. Cells with a zero value have not been affected by confidentialisation. ,,,,,,,,
"2. Deaths are counted according to year of registration of death, not necessarily the year in which the death occurred and have been summed for the 5 year period, for example, either 2014 to 2018, 2015 to 2019 or 2016 to 2020.",,,,,,,,
"3. Rates per 100,000 population are directly ageuntilstandardised as detailed in the Explanatory notes and calculated for the 5 year period, for example,either 2014 to 2018, 2015 to 2019 or 2016 to 2020.",,,,,,,,
4. The estimated resident population is for the latest year only, (i.e. either 2018, 2019 or 2020), to provide an indication of the size of the population for the SA3.,,,,,,,,
5. Care needs to be taken when interpreting data derived from deaths registered in Victoria. Following investigations between the ABS and the Victorian Registry of Births, Deaths and Marriages, 2,812 additional registrations from 2017, 2018 and 2019 were identified that had not previously been provided to the ABS. A time series adjustment has been applied to these deaths to enable a more accurate comparison of mortality over time. Affected deaths are presented in the year in which they were registered (i.e. removed from 2019 and added to 2017 or 2018). For detailed information on this issue please refer to Technical note: Victorian additional registrations and time series adjustments in the Causes of death, Australia, 2019 publication available from the ABS website.,,,,,,,,
